user_id,non_duplicate,hashtags_prop,hashtags_per_twt_prop,mentions_prop,n_unique_mentions,replies_prop,urls_prop,qt_prop,media_prop,count_RT,avg_engagement,avg_days_between_tweets
236,0.0058280575953042054,0.0019380382912614462,0.007938368185952204,0.001849734388302292,0.9996745426790699,0.001900857700541802,0.0014639857595859845,0.0,0.0017288974684634487,0.011972150211725388,0.01551824905161144,0.012399727005001297
838,0.18189219471011686,0.0013641914603258764,0.5684131084691152,0.00045473048677529214,0.7275687788404674,0.0,5.684131084691152e-05,0.0,0.18177851208842305,0.18189219471011686,0.052691895155086974,0.2134449223639126
863,0.0008030987730850792,0.0004206229824033103,0.0015688218276136933,0.00028259038077931226,0.23771723683318344,2.584974175867599e-05,7.453760487695891e-05,4.668011618557023e-05,0.00018822627494181543,0.8793931565281617,0.4124971286298888,0.0009506067109986652
954,0.0006928535496786552,0.00018230653579892907,0.001210705139134663,0.0003668309126659717,0.552041045991275,0.00013063083891188472,5.744208366413946e-05,3.3711184235325044e-05,0.0001827501040125518,0.8190458232609243,0.15623869723664355,0.0013870378039981784
1383,0.0007394168018855232,0.0003238951014255373,0.0008580486917515461,0.0005032073705037055,0.40096563292466647,0.00021896786704737843,2.7093886811261675e-05,5.197100106523823e-05,8.349843299107006e-05,0.9160581063402248,0.007824714511092372,0.0010869222903894455
625,0.014468660709110867,0.005765740926933764,0.028441569068486324,0.00037563304312048857,0.9992744086867937,0.0006969576944645209,0.00010409108423820768,0.0,0.008902050552024109,0.0,0.010667073284758934,0.014334459870248296
279,0.0013647782450913486,0.00019392175885415435,0.00197656548283938,0.0008536866762001771,0.911518454062905,0.0007825820312869873,2.456342278819288e-05,2.3701548304396643e-05,0.0002508054747847063,0.40956275469997394,0.037193331473743006,0.0013789991740739865
668,0.0005737507246028104,0.00039896692527953724,0.00132099270931409,0.0003863925512275032,0.1954416995516148,6.862015554110005e-05,8.442794006365712e-06,4.490847875726443e-06,0.00024250578528922791,0.9806574689266319,0.010520799135421852,0.0005806941253184233
1252,0.002783799110272337,0.0003541751290655959,0.004296737917948322,0.00031414550759872265,0.30074428649894336,1.3923346597173303e-05,0.00011312719110203309,9.746342618021312e-05,0.002087631780413672,0.8966635208579606,0.32482123360210524,0.0027846693194346606
729,0.0007381558570706694,0.00023757276715078771,0.0010092168285141176,0.00040840112231225784,0.8992376611051401,0.0003008165980917145,5.0875111236612616e-05,2.240371870970096e-05,0.0002826135766400824,0.38739810276605297,0.2031919270700526,0.002327986413781252
1394,0.0006737380615185006,0.00013506328609423757,0.0010206058130316927,0.0006302201746801237,0.3806998856128173,0.0003679854472550846,8.342807321346861e-06,5.8625132528383276e-06,0.00011837767145154376,0.9232666933931282,0.05141559411506614,0.0007655963735696459
257,0.43721626967362065,0.0034157521068251613,0.6820573806908482,0.0,0.0,0.0,0.3835206465543291,0.0,0.005328573286647252,0.0,0.037846533343622785,0.44167766018049426
755,0.0016666538679123892,0.000405074849691728,0.002737757747379179,0.0011825657185408705,0.972601043525106,0.0011356844940641944,0.00011272564087650169,0.00010113702359013235,9.270893829095465e-05,0.2292439201376333,0.03844892513484865,0.0017200174079954477
1571,0.0003833957999911092,0.00021141300130800771,0.0007139826474519335,0.00032011571796694365,0.2120841536931125,2.157275523551099e-06,0.00010870271665893595,3.79920189425388e-05,4.542263463477037e-05,0.977197872712569,0.010181501530679806,0.0003835156486313065
74,0.46322691270898597,0.2435672318623101,0.4898649574822077,0.0001448942485796015,0.4636615954547248,0.006520241186082068,0.17285883855546458,0.0,0.08968953987077333,0.0,0.134896545427609,0.4636615954547248
1438,0.0017165987854175636,0.000783479530693771,0.00391996683521759,0.0009306860884794019,0.6749420674471177,0.00051218149444422,0.0001995196320400286,9.611006665342829e-05,0.0007348162058059591,0.7222756669823701,0.1508222428247953,0.0017530962790834224
244,0.0025652378872351588,0.00021258415117707334,0.004803638680489693,0.0021593193308537388,0.6487750254642994,0.0020187124907051234,2.008669144980213e-05,8.369454770750915e-05,0.00047956975836402783,0.7609089804828204,0.007850548574964368,0.002860560077003084
1531,0.010274174477919347,0.008113387158031934,0.018210537192956375,0.0005747116348586135,0.9760465754023381,0.0,9.632038573049387e-06,0.0,0.0102388570031515,0.2157576640363063,0.008245025018530276,0.010274174477919347
70,0.0018661594738148093,0.000637500514295858,0.005357470204980287,0.0005816523797722692,0.8682044049800774,0.0007462261378896529,0.00010456671995905947,0.0001164493017725891,0.0008103920796827123,0.49611680284575854,0.0045171634764132424,0.005886976595301788
1009,0.00700120420986551,0.00024579539128633134,0.013529233108721955,0.0008047816843729891,0.6869584742273476,9.514660307857994e-05,0.006537364519857433,7.92888358988112e-06,0.0001704709971824553,0.643571623223515,0.332672168780665,0.05438113807793288
504,0.024162148464659458,0.006243723998098106,0.028298406313862157,0.003099074685187381,0.9965651928837853,0.003281373196080757,0.0010406206663496845,0.0010102375812007884,0.0006912151871373817,0.04861293623823343,0.0314313015865328,0.04538860883467714
1069,0.0013205369338767435,0.0011426215170274544,0.002394698608558491,0.00031248717066104873,0.0039628491920027315,0.00016676990349678164,0.00029349851828270235,0.0,0.0010340559610382129,0.999958946115356,0.007388649759130927,0.0013209497306675773
918,0.0013438312143921275,0.0004890293065760147,0.002521210960676262,0.0005203431722559502,0.6348273314342558,0.00019587822361491597,6.595899366624711e-05,3.997514767651345e-05,0.0007208851630997928,0.7076100828088838,0.3102697737011043,0.002379330307598385
1183,0.000974494381754356,0.0006801921937809227,0.0018990632629050709,0.00029399689524731983,0.2852655232804731,5.983737431824993e-05,2.0454612649605846e-05,1.2211709044540801e-06,0.0004307680365461768,0.9398131280678601,0.18806550926227228,0.0009669679814860879
784,0.22275034186157003,0.03556752484326885,0.22316878333031434,0.00027896097916289294,0.8926751333212574,0.0003487012239536162,0.22254112112719784,0.0,0.0019527268541402508,0.0,0.0039054537082805017,0.23000048077920152
1136,0.0020067064091219902,0.0009751338956827171,0.0032984833322931236,0.0001969080663950953,0.3792675113240561,0.000331733653257979,8.842050115193768e-05,7.713277760062649e-05,0.0007324478393295263,0.9250916546052375,0.018435360942302585,0.0022729021572708255
666,0.0010472616184729867,0.0002531949538547108,0.0014543223809285102,0.0004981799546012922,0.6053034227561647,0.00024038742700602895,8.53835123245458e-05,1.0508739978405636e-05,7.060559672991287e-05,0.7797485063976982,0.15991248144577155,0.004943397071474488
1019,0.007129064999842975,0.005616366520188794,0.013373006102442455,0.0007686023202955707,0.9766819049784876,0.0019137083858953485,0.0005970591937368492,0.0,0.005636417015500852,0.20674288499544627,0.054840332511292084,0.00669259163250565
881,0.0008048621044716061,0.00034184597050640676,0.00135858530459116,0.0004269925718558286,0.48044851506987396,0.00013930790102435,0.00011134555561078244,2.5191302174385167e-05,0.0004511762219432384,0.8754481331642334,0.05249464312307079,0.0010364421466032756
1520,0.030005455880548936,0.030005455880548936,0.05903573444498003,0.000450081838208234,0.8401527646553701,0.0,0.02991168883092222,0.0,0.030005455880548936,0.0,0.5349410181204115,0.030005455880548936
278,0.0013076771641343324,7.131276862114939e-05,0.001751000376095285,0.0011447357800174038,0.8000297577405224,0.0010025248518949954,3.275412047134187e-05,5.099692174651962e-05,0.00011857820828865537,0.5996906310094795,0.01773863658539102,0.001326749183649291
1549,0.0008825196086330876,0.00034340944287595675,0.0015904306318854332,0.000707082175859501,0.2261303189335289,0.0001727712103910093,0.00010771538425612304,4.3192802597752326e-05,9.118480548414373e-05,0.9701434075030612,0.08744142925900526,0.00607176646676262
4,0.012630046625711619,0.010123986041537842,0.03160622505350494,0.0009600331591113468,0.9725135901797947,0.0016457711299051655,0.0006483340814777925,8.727574173739516e-05,0.008590426579580757,0.16419060613425104,0.16031306960848962,0.014820973081192205
501,0.004859487641905254,0.0042123661241023035,0.007933976326586257,0.0004876197352458851,0.7291510059751554,9.266294034267599e-05,0.0023393594775036235,0.00021418810800520187,0.002653805848830409,0.6659579187906419,0.15715634682117846,0.004861006706501036
703,0.0007226441494593653,0.00016247065148883167,0.0011816938794183838,0.00046820471472164006,0.7238191805966976,0.0003030224529158877,7.050186823993808e-05,7.773282908505993e-05,5.4910108917644084e-05,0.5640149459195046,0.39745428220265094,0.0008706667140044682
296,0.0006472908263100812,0.00021226743918347575,0.0009499800814450275,0.0003778360417465868,0.40600792654861867,0.00013310417068799118,1.6731668735638635e-05,1.5982489538520496e-05,0.00014933638662555115,0.9059092332400599,0.12034889540425664,0.0007862992425753608
640,0.0033444176783488603,1.5716248488481487e-05,0.004023359613051261,0.0019362418137809192,0.9857231051975588,0.0022641875322405663,8.277224203933583e-05,7.124699314778274e-05,0.0006789419347024003,0.16093438452205042,0.0490043105369845,0.003455436402365453
892,0.0007166559998737122,3.952231048076252e-05,0.0009618913487684944,0.0005288679119246554,0.9427329823828055,0.00043131862536231074,8.224295822586412e-06,5.254411219985714e-06,0.00015169256739437195,0.26191046786076405,0.20653057277074613,0.000789954337047631
467,0.03108599669116871,0.027336248340296486,0.06549711243139279,0.0005148618201974818,0.9014939040438926,0.0,0.0,0.0,0.030988852951508807,0.3730319602940245,0.20056296490183415,0.03108599669116871
551,0.0011473388281030507,0.0004048580615864577,0.001648350679316292,0.0003170183214386816,0.1781375470980414,4.33776494556919e-05,0.00036328781419141964,0.0002844850843469127,0.0005147481068742105,0.8733366757079302,0.4533654795706973,0.0022426539854643428
387,0.0004117252846801117,0.00020958125943434878,0.0008121551577707824,0.0003914960076871583,0.29079555928433853,6.827380985121792e-05,3.86736177806461e-06,1.3535766223226198e-05,5.3696830841589676e-05,0.9566084464641856,0.018357920126421498,0.00041901377418492584
684,0.010014952710973652,0.0009733282165977518,0.033715934046268214,0.0004444135265494558,0.3405083921731042,0.00044754319927163506,0.009185589439596147,9.3890181665378e-06,0.009501686384536252,0.9213756494095761,0.1833237093743727,0.010014952710973652
276,0.047148757234222134,0.02281391479075265,0.09428096015385688,0.012819247358613391,0.8999546196504521,0.012819247358613391,0.009994667432139254,0.0010863768947977422,0.006083710610867369,0.2841961956790901,0.07908823794127584,0.30159596276148337
139,0.0006856380190798469,0.00022651319562993672,0.0011201982236368124,0.00043124627629545644,0.4215166633385521,0.0001470157760098147,0.00010062413113560649,0.00011282099551567999,0.0002291268094256667,0.9048191568081623,0.060195228335206755,0.0006865092236784236
1509,0.015677426303156754,0.011804179804729791,0.031107010940491547,0.004426567426773672,0.2054050246229283,0.0014140423724415894,0.0009836816503941493,0.0,0.006270970521262701,0.7900193254728012,0.571334598569552,0.07642227760696076
53,0.001808435033522167,0.0005316048881228371,0.0035733766677610696,0.0009335699338967002,0.9783160631301071,0.0009303085542149651,6.278155887340245e-05,3.261379681735197e-05,0.0005984631715984087,0.20472169469204093,0.031048334570119074,0.002070510186518745
810,0.0020493204123342565,7.333287096836963e-06,0.0025211962250282455,0.0016613228586652466,0.9983937051111851,0.0019746542164391897,4.06664102642777e-05,3.266646070409192e-05,6.666624633488148e-06,0.05546631695062139,0.010561266744371923,0.002176857023179803
1337,0.048078809508247944,0.027916728101563325,0.1519156828212001,0.002326394008463608,0.961576190164959,0.001938661673719671,0.001938661673719671,0.0,0.04497695083029647,0.0,0.1027490687071428,0.19133403783894593
1066,0.0009993643970347653,4.234594902689605e-06,0.0012756905070161963,0.0006371436638200785,0.6675050577962246,0.00042183079992177996,1.3029522777505837e-06,5.5375471804402915e-06,0.00020032891270416571,0.7442059495305734,0.024291265052175208,0.0010893811153665093
872,0.0012938036687879216,2.922015814075607e-05,0.0022546418318484624,0.0005255570110038766,0.9376424078944837,0.0009244933367311435,0.0002865198839913026,0.00014731829729297853,0.00027799733786691537,0.3415511818230599,0.06449741156277304,0.0012324148331475352
26,0.00041681115620586904,0.00016902447912871943,0.001121673880184833,0.00038458417877705467,0.543306722880397,0.00013412306373900755,2.286644456567326e-05,1.5244296377115492e-05,8.986111548615463e-05,0.8204099202754144,0.17816423713818846,0.0011122114193507751
1100,0.0006377128694565136,0.0003618044443038996,0.0011569767835909596,0.0004094577136698808,0.46772284554173177,0.00012493966422005165,4.144633091915174e-05,2.362641086212515e-05,0.00016838823334785807,0.8425418382018868,0.26712560725035034,0.0006407162267694956
193,0.0008199422143187947,0.00027331407143959825,0.001653994176539596,0.0005079129226283715,0.7507163238040747,0.0003053630948260427,0.00011076142482355201,0.0001033260513978969,0.00017665421690608177,0.6547230889569963,0.08807968999249755,0.0008706869373884663
823,0.0008150182277296824,4.533538891746358e-05,0.0011904760629759404,0.0005679658274491224,0.6935805117979597,0.00035071253111992895,1.8592603320083377e-05,2.3177080851062843e-05,0.00012607313210193525,0.715586003946661,0.08294287687687278,0.0008233347402575362
800,0.0022008169517697294,0.00219599965387655,0.007692838911620662,0.0004906761996909996,0.40079918471253606,1.3763708266227201e-06,2.4086489465897598e-05,6.881854133113601e-07,0.001944123792604592,0.9161124222000824,0.00436653644746058,0.0024718496478122317
808,0.02873442651376618,0.006240758258458593,0.0399801301277869,0.0003053032817087657,0.6608918098166222,0.00018856967399659056,0.0005836680385608756,0.000520811480562012,0.02812381995034865,0.7470950893579207,0.031473176540859515,0.02873442651376618
88,0.0019758026560822133,6.357472268781885e-05,0.003304614574161133,0.0018224753837174734,0.9972505519657858,0.0018206055389325378,3.3657206128845275e-05,2.9294234963994958e-05,0.0001389917956802314,0.07379654084546815,0.004465812628021785,0.0019945011039315718
1393,0.0002576125407880271,6.602470981489458e-05,0.0005014836792641522,0.0003045655968880621,0.14467349904307691,5.808625496911546e-07,2.3234501987646186e-06,4.453279547632185e-06,1.965251626455073e-05,0.9857624709958689,0.08568216341111769,0.00028450410597117784
1443,0.0007583121749242298,7.925523520679504e-05,0.0012199523449233532,0.0003656276258633718,0.3552262741492233,4.238119828278769e-05,0.0002207653379476286,0.00017814469786663303,0.0002190892453601737,0.9267762408893198,0.12205401998565725,0.0007590305003188532
903,0.0069091961973829375,0.006496674636363825,0.01905447981247355,0.0012181264943182171,0.8915649235009931,0.0003693255860432893,7.991255370527312e-05,0.0,0.006436200271397673,0.4008586477756403,0.20947672084650634,0.006911355996131729
154,0.0003472548205557167,1.0851713142366147e-07,0.0003472548205557167,0.00012001994735456959,0.006250586770002901,1.7362741027785834e-06,1.0851713142366147e-07,0.0,0.0003371627273333162,0.38788363456073555,0.9216868917157945,0.0003472548205557167
38,0.008234248352793096,0.001887015247515084,0.011228520481081495,0.0056610457425452535,0.1893877121142412,0.0015439215661487056,0.0006861873627327578,0.00017154684068318926,0.0022301089288814637,0.15645071870306884,0.9544866215612666,0.168444080434311
545,0.0009100892827344077,0.00010496630005139146,0.0016160051658752038,0.0005765996209907498,0.5976500833443803,0.0004201512119223271,7.407703464117272e-05,7.407703464117272e-05,0.00028915784564565876,0.8017480444252331,0.0030917866581894864,0.0009152374936361108
364,0.0003955034111913606,0.0001276528960485186,0.0006242387932865555,0.00027046974303152646,0.08874716069819774,1.7369616524960403e-05,3.032790186897834e-06,1.874815751900488e-05,6.548069721711263e-05,0.995632209082906,0.028976793840715512,0.0003881071167559669
45,0.0009580722316235323,0.00024784107922307585,0.0012226145642360003,0.0005641158892764043,0.11113637886832975,0.0001905047101490807,9.987625580631415e-05,9.617713522089505e-05,0.00018865514985637124,0.2193985410417889,0.9692768678767667,0.003529225261388726
1219,0.0005093724804141951,5.5488778571286456e-05,0.0008598591759228085,0.0003490715645415897,0.5935427920869953,0.00011206557240867659,5.5670114448970396e-05,5.693946559275801e-05,0.0001829679005830982,0.7184723316585708,0.3626305921236512,0.0015297494641417406
1263,0.009327227370059652,0.009327227370059652,0.03196281262042051,0.001615281013758377,0.9610047330952365,0.0,0.0025074759419353864,0.0,0.0076915366684018015,0.0,0.2740787831323374,0.009330143039759578
1098,0.0006279020489163449,7.378980518446547e-05,0.0010612089031471143,0.0004913417161216274,0.6126718331262712,0.00023199514749995943,7.63478517641936e-05,4.4077110296854046e-05,0.00013419905902881454,0.7889802743136874,0.046272111035074615,0.0006296730042407721
525,0.020554963333297063,0.014919857724262513,0.03555296119752656,0.00045620581327417674,0.5345961079494579,0.0008545827206403593,0.008385191356659166,6.425433989777138e-06,0.01811329841718175,0.8430169394587604,0.027783576571796344,0.021190819035673172
394,0.0004278297124619652,5.3915686579901955e-05,0.000585826503519286,0.000415460028757848,0.44272711414040194,0.00014036901942498164,1.2235230620376754e-05,5.028545331891106e-05,4.732748547662217e-05,0.8927684760362818,0.08340407135893108,0.0004302498679692924
219,0.0006303812615217896,0.00018970721349872042,0.0008036208349598572,0.00033653269227950093,0.25041352181831095,6.343334951363464e-05,3.04321988320864e-05,2.9641752109175066e-05,0.00024009819208431802,0.9535949265202346,0.16717691294389792,0.0006388100046385483
1545,0.0010172744546452,0.0007642039127006222,0.002172779871416207,0.0006029146446934557,0.1538403919797022,0.0001950832098753347,0.00016205731214053394,9.178127393741132e-05,0.0005268782754900772,0.9862086055387531,0.06096657526257557,0.0013202952954062832
1106,0.0016530509918203915,0.00011899897593699218,0.0023610836511052365,0.00041287470781617295,0.7185468599186728,0.000319745074474179,0.0011025513813988277,9.209485963819396e-05,0.0003249189429931787,0.5811289120540418,0.38205604259589954,0.0016894264551835622
448,0.0009409738589788539,0.00014675739084991292,0.001391376343622074,0.000707271963465757,0.32926068904255473,0.00019547097856900168,4.0080800022035004e-05,3.0214756939687896e-05,0.00018807144625724133,0.9000421127409662,0.2854918387907998,0.0016076994055934342
228,0.0005140595935864871,0.00014576846693920462,0.0006952227767716785,0.00036796863003900993,0.30185682534313174,0.00015657210331633596,2.579972866180613e-06,7.094925381996686e-06,1.7414816846719137e-05,0.9530419767671184,0.024332369094165907,0.0006739520956553436
111,0.0005022362742420251,0.00020233315932556057,0.0006570061965952779,0.0003430626037789815,0.4734540595540089,0.00010808316441638878,4.0577297221169636e-06,7.562132663945277e-06,0.00011416975899956422,0.8790564226751184,0.055676662843947455,0.0005487627753832375
352,0.005206777226699976,0.00048563801760247697,0.009192028159484925,0.001616744286448753,0.2841535661475557,0.0008790662850272684,0.00018441950035537094,0.00019671413371239547,0.0018626369535892473,0.9577027599787988,0.04376889475100806,0.005262103076806587
995,0.00040457221954372333,0.00020431246458477498,0.0008454003131908838,0.00033022596020097355,0.2398469020812381,5.659818615378511e-05,4.77940238631963e-05,1.0620894191821377e-05,8.901986316039786e-05,0.8198553313826831,0.519911776500317,0.0011836906720437653
78,0.0013935511493793525,0.00015414154354996833,0.0019318898827001886,0.001001571296550926,0.8622942985943374,0.0008202283041391984,0.00010183106496966231,9.415886144455073e-05,0.0003257199132933722,0.4997387412308092,0.08182405059531468,0.0026568171802701223
399,0.0004104618982595515,0.00014940084312047085,0.0006442435237226717,0.00028656851615964883,0.25900093724134804,6.871397662683678e-05,8.328966863858975e-06,1.0411208579823749e-05,4.216539474828618e-05,0.965703494571312,0.018277136942095096,0.00072573958767012
351,0.11723005279607954,0.013994337552531995,0.1288916810846948,0.0004396126979852983,0.9378404223686363,0.0,0.10605656338895321,0.0,0.11587458031062486,0.0,0.1480029416550504,0.20814315496446775
211,0.0008232437535606953,2.4305291771791903e-05,0.0008253345313475161,0.00041214457122705283,0.13122819048425505,0.00012257184775237018,2.5350680665202305e-05,2.5350680665202305e-05,7.343856976208107e-05,0.9912267721483669,0.015698082317897374,0.0008169127504153985
533,0.00045755588579298546,4.64020568637784e-05,0.0008280745018739395,0.0004170438732989127,0.9655505200776605,0.0003597236854083628,7.082419205524077e-05,4.5971078007458175e-06,0.000289330472209442,0.25230234913024063,0.06363704498763094,0.002180599091958699
890,0.03304405349051794,0.014343184468227946,0.06692075051751402,0.0005885972027998509,0.9582775512250203,0.010759969917849905,0.012474130192670524,0.0002478304011788846,0.027013513728498417,0.0,0.27172538235921534,0.03304405349051794
579,0.004438546911603087,0.004423289406594452,0.009387895553077084,0.001538233914052445,0.9454104921714576,0.0006643949908305872,0.002004281339770769,8.044866277280596e-05,0.003303943357324548,0.3240139245470254,0.03239029608742353,0.004438546911603087
153,0.004674418291126117,4.059281081138235e-05,0.004716572363891783,0.0011428437505358441,0.7971007294977113,0.000952369792113203,0.0008243463118619202,0.00017486133887980112,0.00021701541164546756,0.6037212625781482,0.008964766141498383,0.004860957232174184
397,0.00037997727551263006,8.965088844126115e-05,0.0005400206842715921,0.0003386547468006315,0.8131513695970283,0.00016184657078866088,8.905717394827268e-06,1.876137797843611e-05,8.727603046930721e-05,0.5806052769832988,0.041007622544917424,0.00037997727551263006
1348,0.2654847010225663,0.05556656533030457,0.6489626024996066,0.016464167505275407,0.5309694020451327,0.014406146567115983,0.0,0.0,0.2510785544554503,0.0,0.09878500503165256,0.3873909412880304
196,0.004843356635989259,5.152507059563041e-05,0.005562568175029995,0.002891465726366553,0.9941307738451043,0.0029945158675578143,0.0001636678713037672,0.00011062735745532411,0.0005364669114956813,0.1066872049980112,0.015042289727418454,0.004849418409000509
772,0.0006755987119464902,5.657187281999594e-05,0.0011357891389245343,0.0005517933441211914,0.1513863316663092,2.676284752638269e-05,0.000510669944263579,8.202921558899412e-05,0.00010204695520222349,0.9884237619109695,0.009890068873692679,0.0007065711462415822
961,0.0004498150216311508,9.612289156512808e-05,0.0008056213638528178,0.0002826385470312932,0.4064416797969629,5.730127664091052e-06,4.698704684554693e-05,1.9195927674705162e-05,0.0002569962257344855,0.9123557972850983,0.04910017467487215,0.00047306589168855714
285,0.00036480061437791375,0.00010024880733139539,0.0005014495061122823,0.0003590916845754425,0.18853169779681103,5.2522154182735626e-05,4.795501034075862e-06,3.996250861729885e-05,0.00011748977533485861,0.9799263827345875,0.06480286143802366,0.0003616432266708327
357,0.000998829548380461,4.124038172856454e-05,0.002052551597509824,0.0005986103893328004,0.9997668297833828,0.0006585963991198034,3.4366984773803785e-05,1.9995336595667656e-05,0.00033460946084312596,0.0039990673191335315,0.021046653902611744,0.0011017838532306667
11,0.0018166156068314858,0.00013882280592537004,0.0030538149063789603,0.0008707976008045949,0.6843901230845331,0.0005069135792123367,0.0010657104293260744,4.206751694708042e-06,0.00015845431383400833,0.7286872184298103,0.024230188636236716,0.0048139190349714535
978,0.000962151904763914,0.000388643477066971,0.0024534874050377254,0.00047375456819859175,0.8443996424814566,0.0003294622882514354,0.00013208997297488103,0.00011836237763107122,0.0002098796799231366,0.4998064935843997,0.19280621200752887,0.0009861456246981737
465,0.0018706192581589185,0.000479691128033847,0.0025158507496316667,0.0006981061826588055,0.7628087069052313,0.0006411538700281039,2.054980352654179e-05,2.9356862180773988e-05,0.0007803053967649726,0.642562999412781,0.07224312786617948,0.0022431039184656705
1487,0.0007733836364662174,3.075957645036088e-05,0.0009257066403612822,0.0004244304582478373,0.45807161249877487,0.0002005834565166393,5.919279837926591e-05,3.075957645036088e-05,9.305418085823467e-05,0.8448171953697128,0.2764960233254443,0.001601196583482053
518,0.004938036437363089,0.0017849812762951005,0.005667760616772555,0.00011271940585600546,0.27176185521447893,0.00023315931896242227,0.00010963120295584093,4.16907391522212e-05,0.004652377669097869,0.8943435598876489,0.35510781918556944,0.010588124229135543
1556,0.001751780989155264,0.0005170262695265226,0.004521819023790472,0.0014725431727021213,0.49637139729075413,0.0008791628127391924,0.00011344036293408918,8.289872675952682e-05,0.00025960390748378133,0.5033872474291393,0.7072373980762569,0.0022729922642217414
443,0.0006514819979571565,5.184970949106328e-05,0.0008191400606427657,0.00031877969538950026,0.3015924768730182,6.36119121070915e-05,4.944925997758811e-05,3.984746192368751e-05,7.321371016099216e-05,0.8370866746986662,0.45641162864916035,0.003884456391471074
1550,0.0025058199569749015,0.0007188634765389946,0.006914336827411164,0.0009315403347726927,0.9015615304017434,0.000790278952920052,5.3365410922108774e-05,4.394798546526605e-05,0.00017108322913264283,0.40432146628044763,0.15377400114296588,0.0028956981676822526
687,0.0032992230391091317,7.55468261778438e-05,0.004838881249630979,0.00034668748999421543,0.8055154469011868,0.0001955938376385275,1.4488432417668642e-05,1.0348880298333094e-06,0.0028231745453857313,0.590931413915215,0.03667229222517917,0.02361434962687069
566,0.0009522408523922575,0.00048581282447447146,0.002100225585288717,0.0005096710356211612,0.8102248505415863,0.0002344069245162275,0.000283018029727608,0.0001726738031741676,0.00022874059936888865,0.5802316950874964,0.08281960480878305,0.001324374169775435
1132,0.0031703768699321965,0.0011084172006946855,0.0034788228849725743,0.0006184866754561214,0.8940219832452477,0.00046158743700162245,0.0011144907196026016,0.0010912088971222567,0.0012703777049057811,0.4340541512857362,0.11082451176589611,0.003404475904845479
1096,0.0017381053169128287,0.0016117372713083862,0.0030454034833528017,0.0002821493432030226,0.29979729439950514,0.00019881179588629973,0.00010349107183122451,3.8672979473773374e-05,0.0013644480786169338,0.662342859719837,0.6865695749456749,0.005371308905354209
1192,0.024731634118470718,0.024430217327651858,0.08377146678470927,0.001970802093815635,0.8161439259095338,0.0,0.02305452017981192,0.0,0.023425494691588982,0.5688275847248265,0.020550442225316764,0.024731634118470718
1153,0.0013372811040513566,0.0002904767092994183,0.001944157148697888,0.0006428994603514503,0.9664235458172157,0.0005889059509859964,0.0001439826916412102,0.00014063425695187975,0.00042232132519180553,0.25030637544019296,0.05783751238880521,0.004520976223436859
969,0.0010153502386925208,0.000252008998339532,0.001462136327092727,0.0009345610743171828,0.9062280151516244,0.0007330868619243643,9.973970910535537e-06,9.309039516499765e-06,0.00016889257408506897,0.38558507129318265,0.1733668974355352,0.003766218910917805
414,0.0010061242194992724,0.0002381818673372353,0.001629339569804575,0.0008093652856119911,0.8522768557328028,0.0007009537019734397,1.2621050035532848e-05,4.239378345268726e-05,0.00014595111707757215,0.5229645348056687,0.011237912398305478,0.001035573336248849
797,0.0012138368011260384,0.0002386074280907311,0.001677192101884294,0.0008127565519340528,0.3867951992207641,0.0005207764096651318,7.142524985610701e-05,9.14400176729282e-05,0.0002723578208798806,0.9217781695715612,0.026599626428555366,0.0012558285688985848
1074,0.0007388357925849229,0.0001600232765160459,0.001381603616951661,0.0003619023522364333,0.4106955767232623,0.00011793622980228815,0.00012880486274485198,5.341817467515405e-05,0.0003989019537430335,0.9109301890924971,0.039140259701266444,0.0007550939082979633
245,0.000753619868932274,1.4156916761407774e-06,0.0010067140808112196,0.0006729254433922496,0.3631721046526475,0.0003886073651006434,2.265106681825244e-05,1.5572608437548553e-05,0.0004815711185005545,0.9317138817907837,0.0035038368984484244,0.0007550355606084147
289,0.0012324641669136595,0.000272974892671803,0.0017551380467654802,0.0007498072798709126,0.5777903844888234,0.0005463380853331819,1.1648999687274666e-06,5.436199854061511e-06,0.0005280879858231181,0.815119338117566,0.04160983858295553,0.001242559966642631
1280,0.000684802093507485,2.6854984059116987e-05,0.0016813166610088485,0.00029901991865824575,0.506761295825556,7.591697416711931e-05,0.0010375319802839649,2.3756332052295827e-05,0.00011103503024442632,0.824094247844115,0.25295380859883837,0.008458687600661298
220,0.006034652115744168,0.0016279526637821475,0.00764736087081373,0.0013051689459632732,0.31380191001869673,0.0009964193028321763,0.0010946578256466166,2.806814937555382e-05,0.0009543170787688451,0.2474207367455109,0.9161303615434037,0.03023483866153456
731,0.001507448654693569,6.601276561060358e-05,0.0018860790174458169,0.0009449255877403542,0.9792522258578681,0.000879384341884112,0.00021171236970829295,0.00020369653388414822,0.0002843264118799569,0.20218767067019155,0.01323933166296091,0.0015088632139566534
947,0.00755204885092079,0.0075449688051230515,0.01669151616534448,0.00028556184717544236,0.6268200546264255,2.360015265912747e-06,0.004887591615705299,0.0,0.0029264189297318064,0.0,0.7788545980717907,0.00755204885092079
43,0.0006159638516296576,0.0001376131951273781,0.0013125520757526058,0.0005600397665270946,0.7130680362552434,0.0003241599647194988,8.049073677261737e-05,9.187528266849626e-05,9.746769117875256e-05,0.6998979142135899,0.040913261745533586,0.0006527465734930343
